"sep=	"
Shimmer_D349_TimestampSync_Unix_CAL	Shimmer_D349_Accel_LN_X_CAL	Shimmer_D349_Accel_LN_Y_CAL	Shimmer_D349_Accel_LN_Z_CAL	Shimmer_D349_Battery_CAL	Shimmer_D349_Ext_Exp_A7_CAL	Shimmer_D349_GSR_Range_CAL	Shimmer_D349_GSR_Skin_Conductance_CAL	Shimmer_D349_GSR_Skin_Resistance_CAL	Shimmer_D349_Mag_X_CAL	Shimmer_D349_Mag_Y_CAL	Shimmer_D349_Mag_Z_CAL	Shimmer_D349_Pressure_BMP280_CAL	Shimmer_D349_Temperature_BMP280_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	mV	mV	no_units	uS	kOhms	local_flux	local_flux	local_flux	kPa	Degrees Celsius	
1.6985041400833958E12	6.663043478260869	0.5760869565217391	9.804347826086957	3660.07326007326	1709.1575091575091	3.0	0.08058608058608056	12409.090909090912	-0.10794602698650674	0.09895052473763118	-0.7646176911544228	99.69003104491478	28.97679144947324	
1.6985041401029287E12	6.663043478260869	0.5869565217391304	9.804347826086957	3674.7252747252746	1728.937728937729	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.09895052473763118	-0.7526236881559221	99.68732890952384	28.97679144947324	
1.698504140122462E12	6.684782608695652	0.5652173913043478	9.804347826086957	3643.9560439560437	1708.4249084249084	3.0	0.08058608058608056	12409.090909090912	-0.11394302848575712	0.09745127436281859	-0.7646176911544228	99.68462677664765	28.97679144947324	
1.6985041401419949E12	6.706521739130435	0.5543478260869565	9.804347826086957	3667.399267399267	1726.007326007326	3.0	0.08058608058608056	12409.090909090912	-0.11544227886056971	0.12143928035982009	-0.7541229385307346	99.68732890952384	28.97679144947324	
1.6985041401615278E12	6.673913043478261	0.5434782608695652	9.782608695652174	3641.0256410256407	1701.098901098901	3.0	0.08058608058608056	12409.090909090912	-0.12293853073463268	0.11094452773613193	-0.7541229385307346	99.68462677664765	28.97679144947324	
1.6985041401810608E12	6.663043478260869	0.5760869565217391	9.815217391304348	3670.32967032967	1723.8095238095236	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.11094452773613193	-0.7586206896551724	99.68462677664765	28.97679144947324	
1.6985041402005938E12	6.673913043478261	0.5543478260869565	9.815217391304348	3665.9340659340655	1728.2051282051282	3.0	0.08014208014208013	12477.839335180059	-0.12593703148425786	0.095952023988006	-0.7616191904047975	99.67922251843946	28.97679144947324	
1.6985041402201267E12	6.663043478260869	0.5434782608695652	9.793478260869565	3646.8864468864467	1708.4249084249084	3.0	0.08014208014208013	12477.839335180059	-0.10644677661169415	0.10194902548725637	-0.7691154422788605	99.68462677664765	28.97679144947324	
1.6985041402396597E12	6.673913043478261	0.5652173913043478	9.793478260869565	3635.164835164835	1687.179487179487	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.1169415292353823	-0.7436281859070465	99.67922251843946	28.97679144947324	
1.6985041402591926E12	6.663043478260869	0.5652173913043478	9.826086956521738	3654.212454212454	1698.9010989010987	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.10044977511244378	-0.7481259370314842	99.68732890952384	28.97679144947324	
1.6985041402787256E12	6.663043478260869	0.5869565217391304	9.826086956521738	3664.468864468864	1716.4835164835163	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.10794602698650674	-0.7586206896551724	99.67922251843946	28.97679144947324	
1.6985041402982585E12	6.684782608695652	0.5869565217391304	9.793478260869565	3663.003663003663	1719.4139194139193	3.0	0.08014208014208013	12477.839335180059	-0.1184407796101949	0.10344827586206896	-0.7661169415292354	99.67922251843946	28.97679144947324	
1.6985041403177915E12	6.6521739130434785	0.5652173913043478	9.83695652173913	3657.142857142857	1714.2857142857142	3.0	0.08014208014208013	12477.839335180059	-0.12743628185907047	0.10794602698650674	-0.7661169415292354	99.68462677664765	28.97679144947324	
1.6985041403373245E12	6.684782608695652	0.5543478260869565	9.793478260869565	3638.095238095238	1695.2380952380952	3.0	0.08014208014208013	12477.839335180059	-0.1199400299850075	0.10794602698650674	-0.7496251874062968	99.68462677664765	28.97679144947324	
1.6985041403568574E12	6.663043478260869	0.5760869565217391	9.771739130434783	3655.6776556776554	1706.9597069597069	3.0	0.08014208014208013	12477.839335180059	-0.10644677661169415	0.10944527736131934	-0.7571214392803598	99.68462677664765	28.97679144947324	
1.6985041403763904E12	6.6521739130434785	0.5543478260869565	9.782608695652174	3641.0256410256407	1693.040293040293	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.10194902548725637	-0.7586206896551724	99.68462677664765	28.97679144947324	
1.6985041403959233E12	6.673913043478261	0.5869565217391304	9.771739130434783	3661.5384615384614	1712.8205128205127	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.10194902548725637	-0.760119940029985	99.68462677664765	28.97679144947324	
1.6985041404154563E12	6.706521739130435	0.5978260869565217	9.815217391304348	3664.468864468864	1722.3443223443223	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.10644677661169415	-0.7556221889055472	99.69003104491478	28.97679144947324	
1.6985041404349893E12	6.706521739130435	0.6086956521739131	9.771739130434783	3651.282051282051	1708.4249084249084	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.10194902548725637	-0.7631184407796102	99.68462677664765	28.97679144947324	
1.6985041404545222E12	6.663043478260869	0.6086956521739131	9.83695652173913	3665.9340659340655	1721.6117216117216	3.0	0.07969807969807968	12547.353760445685	-0.1199400299850075	0.10044977511244378	-0.760119940029985	99.68192464628619	28.97679144947324	
1.6985041404740552E12	6.6521739130434785	0.5760869565217391	9.793478260869565	3643.9560439560437	1704.7619047619046	3.0	0.08014208014208013	12477.839335180059	-0.1169415292353823	0.10644677661169415	-0.7466266866566716	99.68462677664765	28.97679144947324	
1.6985041404935881E12	6.684782608695652	0.5434782608695652	9.83695652173913	3673.260073260073	1731.135531135531	3.0	0.08014208014208013	12477.839335180059	-0.12143928035982009	0.1184407796101949	-0.7631184407796102	99.68462677664765	28.97679144947324	
1.698504140513121E12	6.684782608695652	0.532608695652174	9.804347826086957	3655.6776556776554	1722.3443223443223	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.0944527736131934	-0.7556221889055472	99.68462677664765	28.97679144947324	
1.698504140532654E12	6.663043478260869	0.5217391304347826	9.793478260869565	3646.8864468864467	1706.9597069597069	3.0	0.08058608058608056	12409.090909090912	-0.11394302848575712	0.09895052473763118	-0.7526236881559221	99.68462677664765	28.97679144947324	
1.698504140552187E12	6.641304347826087	0.5217391304347826	9.771739130434783	3663.003663003663	1715.018315018315	3.0	0.07969807969807968	12547.353760445685	-0.1169415292353823	0.10344827586206896	-0.7541229385307346	99.68462677664765	28.97679144947324	
1.6985041405717202E12	6.641304347826087	0.532608695652174	9.815217391304348	3665.9340659340655	1723.8095238095236	3.0	0.08014208014208013	12477.839335180059	-0.1199400299850075	0.12143928035982009	-0.7541229385307346	99.67922251843946	28.97679144947324	
1.6985041405912532E12	6.663043478260869	0.5652173913043478	9.804347826086957	3674.7252747252746	1735.5311355311353	3.0	0.08014208014208013	12477.839335180059	-0.10794602698650674	0.10644677661169415	-0.7631184407796102	99.68462677664765	28.97679144947324	
1.6985041406107861E12	6.695652173913043	0.5652173913043478	9.793478260869565	3670.32967032967	1738.4615384615383	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.11094452773613193	-0.7616191904047975	99.68192464628619	28.97679144947324	
1.698504140630319E12	6.663043478260869	0.5760869565217391	9.793478260869565	3654.212454212454	1720.8791208791208	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.08995502248875561	-0.7631184407796102	99.68192464628619	28.97679144947324	
1.698504140649852E12	6.684782608695652	0.5760869565217391	9.815217391304348	3664.468864468864	1726.007326007326	3.0	0.08014208014208013	12477.839335180059	-0.1199400299850075	0.11544227886056971	-0.7541229385307346	99.68732890952384	28.97679144947324	
1.698504140669385E12	6.630434782608695	0.6086956521739131	9.83695652173913	3663.003663003663	1723.8095238095236	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.10644677661169415	-0.7541229385307346	99.68462677664765	28.97679144947324	
1.698504140688918E12	6.663043478260869	0.5760869565217391	9.815217391304348	3649.8168498168498	1712.8205128205127	3.0	0.08014208014208013	12477.839335180059	-0.10944527736131934	0.11394302848575712	-0.760119940029985	99.68732890952384	28.97679144947324	
1.698504140708451E12	6.641304347826087	0.5543478260869565	9.83695652173913	3660.07326007326	1717.216117216117	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.09895052473763118	-0.767616191904048	99.68732890952384	28.97679144947324	
1.698504140727984E12	6.684782608695652	0.5108695652173912	9.804347826086957	3667.399267399267	1729.6703296703295	3.0	0.08014208014208013	12477.839335180059	-0.12143928035982009	0.10194902548725637	-0.7691154422788605	99.69003104491478	28.97679144947324	
1.6985041407475168E12	6.673913043478261	0.5543478260869565	9.793478260869565	3652.7472527472523	1716.4835164835163	3.0	0.08058608058608056	12409.090909090912	-0.10794602698650674	0.12743628185907047	-0.7466266866566716	99.68462677664765	28.97679144947324	
1.6985041407670498E12	6.673913043478261	0.5434782608695652	9.815217391304348	3661.5384615384614	1723.8095238095236	3.0	0.08014208014208013	12477.839335180059	-0.1169415292353823	0.10944527736131934	-0.7496251874062968	99.68732890952384	28.97679144947324	
1.6985041407865828E12	6.619565217391304	0.5652173913043478	9.804347826086957	3643.9560439560437	1705.4945054945053	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.10794602698650674	-0.7631184407796102	99.68732890952384	28.97679144947324	
1.6985041408061157E12	6.630434782608695	0.5652173913043478	9.815217391304348	3673.260073260073	1731.135531135531	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.10494752623688156	-0.7661169415292354	99.68732890952384	28.97679144947324	
1.6985041408256487E12	6.663043478260869	0.5543478260869565	9.83695652173913	3671.7948717948716	1737.7289377289376	3.0	0.08058608058608056	12409.090909090912	-0.10944527736131934	0.10194902548725637	-0.7586206896551724	99.68462677664765	28.97679144947324	
1.6985041408451816E12	6.673913043478261	0.532608695652174	9.804347826086957	3649.8168498168498	1718.6813186813185	3.0	0.08014208014208013	12477.839335180059	-0.1184407796101949	0.11094452773613193	-0.7691154422788605	99.68462677664765	28.97679144947324	
1.6985041408647146E12	6.663043478260869	0.5217391304347826	9.793478260869565	3630.7692307692305	1684.9816849816848	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.12443778110944527	-0.760119940029985	99.68462677664765	28.97679144947324	
1.6985041408842476E12	6.673913043478261	0.532608695652174	9.804347826086957	3671.7948717948716	1717.9487179487178	3.0	0.08058608058608056	12409.090909090912	-0.11094452773613193	0.1184407796101949	-0.7541229385307346	99.68732890952384	28.97679144947324	
1.6985041409037805E12	6.6521739130434785	0.532608695652174	9.793478260869565	3668.8644688644686	1726.7399267399267	3.0	0.08058608058608056	12409.090909090912	-0.11544227886056971	0.10644677661169415	-0.767616191904048	99.68462677664765	28.97679144947324	
1.6985041409233135E12	6.6521739130434785	0.5108695652173912	9.826086956521738	3661.5384615384614	1727.4725274725274	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.11394302848575712	-0.7616191904047975	99.68462677664765	28.97679144947324	
1.6985041409428464E12	6.630434782608695	0.5108695652173912	9.815217391304348	3654.212454212454	1716.4835164835163	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.10344827586206896	-0.7571214392803598	99.68732890952384	28.97679144947324	
1.6985041409623794E12	6.619565217391304	0.5108695652173912	9.826086956521738	3638.095238095238	1682.051282051282	3.0	0.08014208014208013	12477.839335180059	-0.10794602698650674	0.11394302848575712	-0.7616191904047975	99.69003104491478	28.97679144947324	
1.6985041409819124E12	6.630434782608695	0.5434782608695652	9.826086956521738	3652.7472527472523	1695.2380952380952	3.0	0.08058608058608056	12409.090909090912	-0.10644677661169415	0.1169415292353823	-0.7541229385307346	99.69003104491478	28.97679144947324	
1.6985041410014453E12	6.641304347826087	0.532608695652174	9.804347826086957	3646.8864468864467	1694.5054945054944	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.10644677661169415	-0.7661169415292354	99.68462677664765	28.97679144947324	
1.6985041410209785E12	6.630434782608695	0.5108695652173912	9.815217391304348	3658.6080586080584	1708.4249084249084	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.10794602698650674	-0.7511244377811094	99.68192464628619	28.97679144947324	
1.6985041410405115E12	6.641304347826087	0.5217391304347826	9.815217391304348	3667.399267399267	1726.007326007326	3.0	0.08014208014208013	12477.839335180059	-0.10794602698650674	0.10944527736131934	-0.7556221889055472	99.68192464628619	28.97679144947324	
1.6985041410600444E12	6.6521739130434785	0.532608695652174	9.83695652173913	3652.7472527472523	1715.018315018315	3.0	0.08058608058608056	12409.090909090912	-0.11094452773613193	0.1169415292353823	-0.7541229385307346	99.68192464628619	28.97679144947324	
1.6985041410795774E12	6.6521739130434785	0.5434782608695652	9.793478260869565	3645.421245421245	1698.168498168498	3.0	0.08058608058608056	12409.090909090912	-0.1169415292353823	0.10344827586206896	-0.7541229385307346	99.68192464628619	28.97679144947324	
1.6985041410991104E12	6.6521739130434785	0.5434782608695652	9.815217391304348	3642.490842490842	1690.10989010989	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.10494752623688156	-0.7586206896551724	99.68462677664765	28.97679144947324	
1.6985041411186433E12	6.6521739130434785	0.5434782608695652	9.826086956521738	3673.260073260073	1723.8095238095236	3.0	0.07969807969807968	12547.353760445685	-0.10494752623688156	0.11244377811094453	-0.7526236881559221	99.68732890952384	28.97679144947324	
1.6985041411381763E12	6.619565217391304	0.5434782608695652	9.793478260869565	3663.003663003663	1723.0769230769229	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.09895052473763118	-0.7781109445277361	99.68462677664765	28.97679144947324	
1.6985041411577092E12	6.663043478260869	0.5434782608695652	9.815217391304348	3649.8168498168498	1712.087912087912	3.0	0.08058608058608056	12409.090909090912	-0.1169415292353823	0.10644677661169415	-0.7436281859070465	99.68462677664765	28.97679144947324	
1.6985041411772422E12	6.619565217391304	0.5760869565217391	9.815217391304348	3667.399267399267	1727.4725274725274	3.0	0.08014208014208013	12477.839335180059	-0.10494752623688156	0.11094452773613193	-0.7556221889055472	99.67922251843946	28.97679144947324	
1.6985041411967751E12	6.619565217391304	0.5760869565217391	9.804347826086957	3648.3516483516482	1709.8901098901097	3.0	0.08014208014208013	12477.839335180059	-0.10944527736131934	0.1184407796101949	-0.760119940029985	99.68462677664765	28.97679144947324	
1.698504141216308E12	6.6521739130434785	0.5869565217391304	9.847826086956522	3673.260073260073	1733.3333333333333	3.0	0.08014208014208013	12477.839335180059	-0.10494752623688156	0.10644677661169415	-0.7616191904047975	99.67922251843946	28.97679144947324	
1.698504141235841E12	6.641304347826087	0.5434782608695652	9.826086956521738	3667.399267399267	1736.9963369963368	3.0	0.08014208014208013	12477.839335180059	-0.10794602698650674	0.10194902548725637	-0.7586206896551724	99.68732890952384	28.97679144947324	
1.698504141255374E12	6.619565217391304	0.532608695652174	9.826086956521738	3642.490842490842	1706.9597069597069	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.10044977511244378	-0.7706146926536731	99.68732890952384	28.97679144947324	
1.698504141274907E12	6.6521739130434785	0.5	9.826086956521738	3648.3516483516482	1700.3663003663003	3.0	0.07969807969807968	12547.353760445685	-0.1169415292353823	0.11394302848575712	-0.7721139430284857	99.68732890952384	28.97679144947324	
1.69850414129444E12	6.673913043478261	0.5	9.815217391304348	3661.5384615384614	1715.7509157509157	3.0	0.08014208014208013	12477.839335180059	-0.10494752623688156	0.11094452773613193	-0.7541229385307346	99.68192464628619	28.97679144947324	
1.698504141313973E12	6.630434782608695	0.5	9.793478260869565	3649.8168498168498	1709.1575091575091	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.11544227886056971	-0.7721139430284857	99.68732890952384	28.97679144947324	
